                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     200                                      862                  2.0000000000000000E+000                  2.0000000000000000E-002                  1.4778837764706483E+008                  2.3575474512121085E+007                  8.8999644143104597E+003                  1.6763427231262906E+001                  1.7220986540863910E+000                 -2.7104043347591644E+000                  6.3426886376748171E-001                  4.4092149144705223E-006                  3.4544942579857957E-001                  4.1297490638712737E-005                  7.0156012381073348E-003                  7.0581562371474973E-003                  2.0850244238750358E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.3766826196655393E+000                  2.0633128016305104E-004                  5.8274010348747085E-001                  4.1384419782519869E-003                  5.8531575818260590E-003                  1.8054853500487380E-002                  4.1700488477500724E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5992969150776060E+004                  3.2630224266538071E+006                  1.1930734523487570E+009                  1.6779381200831082E+001                  1.6779381200831082E+001                  3.6683926492841633E-038                  9.3268099359625611E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.6638465064350130E+015                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                      10                  1.9999999999969065E+000                  2.3600985924827503E-001                  3.9805219242662750E+000                 -8.5498438407648756E+000                  3.3438882721858110E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999845324E-001                  9.9988909508038482E-001                  7.6811762567336295E-002                  4.1345503559648667E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  2.8218477769947758E-001                  2.8218479019464671E-001                  7.6915700187260488E-002                  3.6687539346643785E+000                  1.0565382145804625E+000 
                                      11                  1.9999999999963596E+000                  2.3600210520336579E-001                  3.9875189963910875E+000                 -8.5465736897513658E+000                  3.3652963340427586E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999817979E-001                  9.9987124287167162E-001                  7.6777387019770507E-002                  4.1658018143752171E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  3.2690196678547623E-001                  3.2690204120831806E-001                  7.6794574793553394E-002                  4.2568367318171330E+000                  1.1653521276478227E+000 
                                      12                  1.9999999999958129E+000                  2.3599440891491216E-001                  3.9932790251738943E+000                 -8.5467139394193410E+000                  3.3806881792219183E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999790634E-001                  9.9985352395136029E-001                  7.6947176905956427E-002                  4.1644566716424981E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  3.7563981584609185E-001                  3.7564016317760401E-001                  7.6890580277227782E-002                  4.8853814666468685E+000                  1.2929261641288212E+000 
                                      13                  1.9999999999955393E+000                  2.3599055937426980E-001                  3.9972765356805118E+000                 -8.5477624108313019E+000                  3.3906548194512207E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999776967E-001                  9.9984466139408912E-001                  7.7181319338063575E-002                  4.1544144727556782E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  4.0110384558754925E-001                  4.0110455451092741E-001                  7.7064248122010001E-002                  5.2047980141519297E+000                  1.3648964355428261E+000 
                                      14                  1.9999999999952660E+000                  2.3598670042611761E-001                  4.0034985871799913E+000                 -8.5506701203289612E+000                  3.4051891243679133E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999763300E-001                  9.9983577725733952E-001                  7.7747280501248003E-002                  4.1266911230630950E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  4.2675805852954030E-001                  4.2675942586009635E-001                  7.7369973059125047E-002                  5.5158098375375904E+000                  1.4427129098789475E+000 
                                      15                  1.9999999999947189E+000                  2.3597893037113671E-001                  4.0101744116026046E+000                 -8.5556271936087640E+000                  3.4192537179412805E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999735956E-001                  9.9981788914273328E-001                  7.8652489748038720E-002                  4.0798541435023599E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  4.7602912073990489E-001                  4.7603331053054099E-001                  7.8350753332441819E-002                  6.0756163852071206E+000                  1.6167206207146054E+000 
                                      16                  1.9999999999944460E+000                  2.3597500058677842E-001                  4.0147266395705845E+000                 -8.5595064507018730E+000                  3.4283836046365583E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999722289E-001                  9.9980884216864252E-001                  7.9466549934948699E-002                  4.0435720208241073E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  4.9862107698243596E-001                  4.9862764190360676E-001                  7.9059519841493703E-002                  6.3069074791008157E+000                  1.7134143315062247E+000 
                                      17                  1.9999999999941724E+000                  2.3597103543497433E-001                  4.0193668845455974E+000                 -8.5637806935807657E+000                  3.4373258281038823E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999708622E-001                  9.9979971385616828E-001                  8.0475968949220489E-002                  4.0039691590139979E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  5.1892739927127718E-001                  5.1893676029717906E-001                  7.9971259442084594E-002                  6.4889236819770959E+000                  1.8165121756428135E+000 
                                      18                  1.9999999999938991E+000                  2.3596703095601376E-001                  4.0240683779824451E+000                 -8.5682851189658127E+000                  3.4460879575744459E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999694955E-001                  9.9979049509187912E-001                  8.1699286711483826E-002                  3.9626532513245881E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  5.3658268973093382E-001                  5.3659484670707847E-001                  8.1087627830352157E-002                  6.6173188695758576E+000                  1.9258727451263367E+000 
                                      19                  1.9999999999936258E+000                  2.3596298461465665E-001                  4.0311471141270454E+000                 -8.5750328766751220E+000                  3.4589088191345234E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999681288E-001                  9.9978118004195027E-001                  8.3970215551328220E-002                  3.9015571794525780E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  5.5093438466997358E-001                  5.5094859048100864E-001                  8.2456262991431967E-002                  6.6815347274132613E+000                  2.0412348386540953E+000 
                                      20                  1.9999999999930789E+000                  2.3595476486349357E-001                  4.0405572793625488E+000                 -8.5834212665583411E+000                  3.4754362087201174E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999653943E-001                  9.9976225768605786E-001                  8.7923073129820284E-002                  3.8269181196474881E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462317E+000                  5.6941434384158940E-001                  5.6942891593033429E-001                  8.5946644340574252E-002                  6.6252073971057479E+000                  2.2884390071667946E+000 
                                      21                  1.9999999999925320E+000                  2.3594638432431547E-001                  4.0497042010754720E+000                 -8.5901256627772327E+000                  3.4913588335436034E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999626599E-001                  9.9974296555530562E-001                  9.2987462958507891E-002                  3.7682910976836240E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  5.7450377971104294E-001                  5.7451443298061189E-001                  9.0455268044164094E-002                  6.3512473306755979E+000                  2.5536090747316753E+000 
                                      22                  1.9999999999919851E+000                  2.3593787291071788E-001                  4.0584123955257523E+000                 -8.5946524281757348E+000                  3.5067194544711144E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999599254E-001                  9.9972337253065702E-001                  9.9168876566400332E-002                  3.7292153039028553E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  5.6695692834512412E-001                  5.6696270850159702E-001                  9.6078169762454105E-002                  5.9009963423208580E+000                  2.8308825506977104E+000 
                                      23                  1.9999999999914382E+000                  2.3592927180810527E-001                  4.0665770209934990E+000                 -8.5969359918576433E+000                  3.5215564472816014E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999571909E-001                  9.9970357343460048E-001                  1.0637584789631159E-001                  3.7096572306091119E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462317E+000                  5.5032574176172078E-001                  5.5032828805561385E-001                  1.0277236223135597E-001                  5.3548028848734175E+000                  3.1142562689066549E+000 
                                      24                  1.9999999999908913E+000                  2.3592062484582155E-001                  4.0741629349567567E+000                 -8.5972283118173713E+000                  3.5359043815991691E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999544564E-001                  9.9968366916825901E-001                  1.1445009168651102E-001                  3.7071610104609077E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462317E+000                  5.2874587223028235E-001                  5.2874687611659521E-001                  1.1041296979141131E-001                  4.7888021962381080E+000                  3.3989696513017429E+000 
                                      25                  1.9999999999903446E+000                  2.3591197154433297E-001                  4.0811817963099708E+000                 -8.5958860261373466E+000                  3.5497945081617166E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999517220E-001                  9.9966375070656432E-001                  1.2320355583484320E-001                  3.7186371166172433E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  5.0534506234959775E-001                  5.0534544120865277E-001                  1.1882682376067710E-001                  4.2527860827735902E+000                  3.6817490731738229E+000 
                                      26                  1.9999999999897975E+000                  2.3590334443166086E-001                  4.0876695029157943E+000                 -8.5932544298974420E+000                  3.5632551709198172E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999489875E-001                  9.9964389292224287E-001                  1.3242596416292493E-001                  3.7412396143680132E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  4.8200489269959346E-001                  4.8200503610034079E-001                  1.2781475999888406E-001                  3.7711207430487823E+000                  3.9605383097822089E+000 
                                      27                  1.9999999999892506E+000                  2.3589476892719030E-001                  4.0945213599990327E+000                 -8.5891001751330549E+000                  3.5781458037592553E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999462530E-001                  9.9962415431999174E-001                  1.4329231553670166E-001                  3.7772000106902585E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462317E+000                  4.5964818241400407E-001                  4.5964823880520883E-001                  1.3717999288895225E-001                  3.3506940242086989E+000                  4.2341013763017186E+000 
                                      28                  1.9999999999885474E+000                  2.3588384750646418E-001                  4.1015244712464360E+000                 -8.5832596279892535E+000                  3.5943108783371307E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999427369E-001                  9.9959901658708972E-001                  1.5547089956705348E-001                  3.8283427825614194E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462317E+000                  4.3326543061481682E-001                  4.3326544869876321E-001                  1.4938160755187757E-001                  2.9003934133213249E+000                  4.5770528960699846E+000 
                                      29                  1.9999999999878439E+000                  2.3587307117013534E-001                  4.1079126329063254E+000                 -8.5766070772067557E+000                  3.6098973145019739E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999392208E-001                  9.9957421341320341E-001                  1.6734877124152553E-001                  3.8874399835545175E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  4.0989050124653881E-001                  4.0989050754644663E-001                  1.6140983540428949E-001                  2.5394394351488563E+000                  4.9098302774223139E+000 
                                      30                  1.9999999999871410E+000                  2.3586245786450002E-001                  4.1137711935644177E+000                 -8.5694061976516203E+000                  3.6249451394654462E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999357048E-001                  9.9954978607772893E-001                  1.7860573557150217E-001                  3.9524368203189950E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  3.8936244494150418E-001                  3.8936244732413855E-001                  1.7297725340651385E-001                  2.2509459323328684E+000                  5.2326098660128562E+000 
                                      31                  1.9999999999864377E+000                  2.3585201832430966E-001                  4.1191731186117524E+000                 -8.5618456828049911E+000                  3.6394903627278579E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999321887E-001                  9.9952575925909803E-001                  1.8905907361755575E-001                  4.0218496591747563E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  3.7141817823649470E-001                  3.7141817920765141E-001                  1.8383240459452893E-001                  2.0204173418484923E+000                  5.5458805806505529E+000 
                                      32                  1.9999999999857343E+000                  2.3584175821694750E-001                  4.1266604614903120E+000                 -8.5502613809098058E+000                  3.6604356181363702E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999286726E-001                  9.9950214597159237E-001                  2.0328251079580373E-001                  4.1305770160372701E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462317E+000                  3.5568113298167120E-001                  3.5568113326598688E-001                  1.9380021934363842E-001                  1.8352978865880041E+000                  5.8502624325102008E+000 
                                      33                  1.9999999999843283E+000                  2.3582177603255569E-001                  4.1342997983628438E+000                 -8.5362375592864179E+000                  3.6836638399923518E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999216416E-001                  9.9945615925623676E-001                  2.1658021909762309E-001                  4.2661416432267595E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  3.2979366134668292E-001                  3.2979366076105854E-001                  2.1088120125398624E-001                  1.5638836434238537E+000                  6.4340432371226779E+000 
                                      34                  1.9999999999832736E+000                  2.3580726386962550E-001                  4.1402637344918078E+000                 -8.5242737086788853E+000                  3.7026329006580778E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999163680E-001                  9.9942276249689921E-001                  2.2562094827603543E-001                  4.3853044433928999E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  3.1444838583137535E-001                  3.1444838529981756E-001                  2.2110058368682925E-001                  1.4221960909735343E+000                  6.8537457073200443E+000 
                                      35                  1.9999999999822189E+000                  2.3579314463217277E-001                  4.1448388938171092E+000                 -8.5143560011890322E+000                  3.7178330827254911E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999110945E-001                  9.9939027104580125E-001                  2.3148523605030275E-001                  4.4866065233750868E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  3.0175723063173099E-001                  3.0175723062844112E-001                  2.2913952094059581E-001                  1.3169148185046666E+000                  7.2598597171278030E+000 
                                      36                  1.9999999999815157E+000                  2.3578394358502416E-001                  4.1483110991425356E+000                 -8.5065342514744113E+000                  3.7296224269897276E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999075784E-001                  9.9936909799392182E-001                  2.3524343238254050E-001                  4.5681478650997766E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  2.9453716609115455E-001                  2.9453716609802855E-001                  2.3336433421642161E-001                  1.2621344520367084E+000                  7.5240710398624611E+000 
                                      37                  1.9999999999808125E+000                  2.3577490619835656E-001                  4.1516185009980342E+000                 -8.4988046234788754E+000                  3.7411011208634708E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999040623E-001                  9.9934830198713964E-001                  2.3821272200493498E-001                  4.6501846650523442E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  2.8814936998393692E-001                  2.8814936743026293E-001                  2.3672807719373773E-001                  1.2172167044981155E+000                  7.7835324377006332E+000 
                                      38                  1.9999999999801092E+000                  2.3576602768791163E-001                  4.1563486234917821E+000                 -8.4874578296871022E+000                  3.7577709431496751E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999999005462E-001                  9.9932787199317763E-001                  2.4135237639805823E-001                  4.7732877373191358E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  2.8248319570428049E-001                  2.8248319570578523E-001                  2.3925927346930942E-001                  1.1806572493856358E+000                  8.0386850337153160E+000 
                                      39                  1.9999999999787033E+000                  2.3574872703153152E-001                  4.1623142329901812E+000                 -8.4722532249133184E+000                  3.7796262251587049E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999998935152E-001                  9.9928806332766484E-001                  2.4325904889961097E-001                  4.9433693995343148E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  2.7287796048783547E-001                  2.7287795780477342E-001                  2.4227994680421902E-001                  1.1262919778843357E+000                  8.5372151968870043E+000 
                                      40                  1.9999999999772184E+000                  2.3573109138133944E-001                  4.1681151965155054E+000                 -8.4567687096678270E+000                  3.8015344832176359E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999998860933E-001                  9.9924748547634634E-001                  2.4293947383240536E-001                  5.1228124504847570E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  2.6471063169946218E-001                  2.6471063169975334E-001                  2.4310335848225437E-001                  1.0888810148576580E+000                  9.0491513896770410E+000 
                                      41                  1.9999999999756561E+000                  2.3571317556166632E-001                  4.1722538945737320E+000                 -8.4451973204260611E+000                  3.8176682662867840E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999998782807E-001                  9.9920626467053408E-001                  2.4154758165307913E-001                  5.2611478990731668E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  2.5773020651203682E-001                  2.5773020648484041E-001                  2.4201154571285455E-001                  1.0649500450603806E+000                  9.5745600572888190E+000 
                                      42                  1.9999999999748750E+000                  2.3570445237318452E-001                  4.1762339014246841E+000                 -8.4340272522659099E+000                  3.8332253231628779E+000                  6.9999999994394302E-001                  2.8000000005605719E-001                  1.9999999999999796E-002                  9.9999999998743749E-001                  9.9918619493120808E-001                  2.3938884871309393E-001                  5.3982280715790077E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2243628135462319E+000                  2.5472013662298548E-001                  2.5472013631568236E-001                  2.4082800400641741E-001                  1.0576848721305596E+000                  9.8328424093738871E+000 
