                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     276                                      939                  2.0000000000000000E+000                  2.0000000000000000E-002                  9.3284662073176122E+008                  1.0703015160965848E+005                  7.9266217841803946E+003                  2.6891798815456966E+001                  2.7497095033851062E+000                 -2.5355071313266828E+000                  9.7807750788062031E-004                  1.5323918965773316E-013                  9.7954098530065414E-001                  1.2828765015361041E-004                  1.2387172393224673E-002                  8.0323089480307001E-004                  2.0850244238750358E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.2253361087204127E+000                  5.0098992313481249E-004                  7.3395379005072792E-001                  3.9205585698379843E-003                  7.4943920291637347E-003                  1.6469668200462990E-002                  4.1700488477500672E-003                  1.6373783704326911E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2268017256888274E+004                  1.2738967551166958E+006                  7.4372116708326435E+008                  2.4043515856551760E+001                  2.4043515856551736E+001                  2.7018875627968776E-029                  1.5343218711346385E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.9438400518404628E+016                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                      10                  1.9999999999709686E+000                  4.3923265733810346E-001                  3.9307062706864149E+000                 -8.2282400075822775E+000                  3.5387152403087647E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999998548439E-001                  9.9987530595182028E-001                  9.8856258137327221E-002                  8.6706584635769097E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248335E+000                  3.2206661702356759E-001                  3.2206662586150420E-001                  1.0144985213585125E-001                  3.1746386046210198E+000                  1.0455919140941932E+000 
                                      11                  1.9999999999643279E+000                  4.3922162717627267E-001                  3.9414525384402155E+000                 -8.2210423828808263E+000                  3.5641348788284777E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999998216405E-001                  9.9984991155506397E-001                  9.3171194396371060E-002                  8.8155668075190756E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248352E+000                  4.2285365619491178E-001                  4.2285387850605938E-001                  9.6013726266849148E-002                  4.4040958791629707E+000                  1.2015817185341293E+000 
                                      12                  1.9999999999576872E+000                  4.3921077749252252E-001                  3.9536127042068183E+000                 -8.2225250332908359E+000                  3.5853934769597551E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999997884370E-001                  9.9982493329656352E-001                  8.7938624548994440E-002                  8.7855201612909922E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248377E+000                  5.7288570668616901E-001                  5.7289325634608113E-001                  9.0206071482857642E-002                  6.3508552946465207E+000                  1.4166564412876301E+000 
                                      13                  1.9999999999526092E+000                  4.3920245175099809E-001                  3.9634276226374685E+000                 -8.2294257990956599E+000                  3.5986746920379762E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999997630462E-001                  9.9980576610812255E-001                  8.4647173406682152E-002                  8.6470147591809660E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248406E+000                  7.4001293361109799E-001                  7.4015726080130761E-001                  8.5744323787452920E-002                  8.6304597310193625E+000                  1.6497113565899737E+000 
                                      14                  1.9999999999500702E+000                  4.3919822202214898E-001                  3.9707646081463852E+000                 -8.2370027821591165E+000                  3.6073087626804150E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999997503508E-001                  9.9979602873664908E-001                  8.2713293409585220E-002                  8.4974507835141275E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248423E+000                  8.4977908614630515E-001                  8.5047630569266797E-001                  8.3680233408133686E-002                  1.0155075476447069E+001                  1.8021824949809990E+000 
                                      15                  1.9999999999475311E+000                  4.3919391772434563E-001                  3.9778084878402256E+000                 -8.2463489540436843E+000                  3.6144830732186177E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999997376554E-001                  9.9978611979535692E-001                  8.1252670873440944E-002                  8.3165231877012768E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248448E+000                  9.8184730751476079E-001                  9.8538471796958860E-001                  8.1850198274590877E-002                  1.1995661931335357E+001                  1.9870181411036900E+000 
                                      16                  1.9999999999457734E+000                  4.3919087292509568E-001                  3.9840698550991922E+000                 -8.2560330340921269E+000                  3.6202662327000135E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999997288669E-001                  9.9977911041005862E-001                  8.0269497533273892E-002                  8.1331170466605239E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248468E+000                  1.0826869543287920E+000                  1.0933102754348352E+000                  8.0761084203357425E-002                  1.3406047789088278E+001                  2.1396924118502656E+000 
                                      17                  1.9999999999440157E+000                  4.3918775940278804E-001                  3.9908226916511791E+000                 -8.2678096401330006E+000                  3.6259735558790189E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999997200784E-001                  9.9977194286928961E-001                  7.9531326963593593E-002                  7.9155222729775651E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248490E+000                  1.1831812346141615E+000                  1.2128092599645890E+000                  7.9900412248433750E-002                  1.4808199373681640E+001                  2.3169348030344956E+000 
                                      18                  1.9999999999422580E+000                  4.3918456022735031E-001                  3.9979626653794473E+000                 -8.2814952165856326E+000                  3.6316070124740962E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999997112898E-001                  9.9976457820269615E-001                  7.9110197632715679E-002                  7.6699588784138083E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248519E+000                  1.2674124498921779E+000                  1.3388403528721160E+000                  7.9320762298154629E-002                  1.5978319082816780E+001                  2.5231791498523317E+000 
                                      19                  1.9999999999405003E+000                  4.3918125855947404E-001                  4.0061234282676006E+000                 -8.2983005229115268E+000                  3.6377820667712637E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999997025013E-001                  9.9975697765011740E-001                  7.9079163500098845E-002                  7.3788140644151532E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248552E+000                  1.3218551804551919E+000                  1.4637262115616188E+000                  7.9096232273038108E-002                  1.6711986683413475E+001                  2.7624009559177374E+000 
                                      20                  1.9999999999383518E+000                  4.3917706386715216E-001                  4.0151515199494456E+000                 -8.3178439132297743E+000                  3.6444749865295032E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996917588E-001                  9.9974732140800493E-001                  7.9622863784322706E-002                  7.0541039110459402E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248599E+000                  1.3488799477152642E+000                  1.6012481569496435E+000                  7.9351013642210783E-002                  1.6998900024104131E+001                  3.1030353193862226E+000 
                                      21                  1.9999999999362033E+000                  4.3917267597064968E-001                  4.0240777200330919E+000                 -8.3376019958679635E+000                  3.6510665894521730E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996810163E-001                  9.9973722050689551E-001                  8.0798905401469945E-002                  6.7403502077134756E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248650E+000                  1.3541557826001509E+000                  1.7109446612595383E+000                  8.0210884592896325E-002                  1.6882444190374610E+001                  3.4975614725075368E+000 
                                      22                  1.9999999999340548E+000                  4.3916808369521659E-001                  4.0329143449409104E+000                 -8.3570984156566830E+000                  3.6575599133493109E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996702738E-001                  9.9972664923648913E-001                  8.2664842412098483E-002                  6.4444339904287549E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248710E+000                  1.3608569052328487E+000                  1.7859134949687763E+000                  8.1731873906784214E-002                  1.6650259442049691E+001                  3.9433323685616593E+000 
                                      23                  1.9999999999319060E+000                  4.3916328040927466E-001                  4.0395561370463540E+000                 -8.3714493938444541E+000                  3.6623671895067229E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996595312E-001                  9.9971559234627894E-001                  8.4598131719715003E-002                  6.2349487810106467E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248770E+000                  1.3806293680151824E+000                  1.8237922098538479E+000                  8.3953701950509496E-002                  1.6445127920970776E+001                  4.4352274635329767E+000 
                                      24                  1.9999999999308320E+000                  4.3916079801733499E-001                  4.0439932885524064E+000                 -8.3807695779462819E+000                  3.6655428023293579E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996541600E-001                  9.9970987806958600E-001                  8.6177771669905298E-002                  6.1025609020710035E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248801E+000                  1.3972524128018666E+000                  1.8268093565369379E+000                  8.5387951694810144E-002                  1.6363578058364308E+001                  4.6960478565685202E+000 
                                      25                  1.9999999999297575E+000                  4.3915826173227002E-001                  4.0506845229287487E+000                 -8.3942954984803286E+000                  3.6702632128448256E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996487887E-001                  9.9970403976876721E-001                  8.9060693065324409E-002                  5.9154170057748912E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248836E+000                  1.4185718415372905E+000                  1.8157097932429838E+000                  8.7138745468378340E-002                  1.6279461379806921E+001                  4.9652328176663403E+000 
                                      26                  1.9999999999276095E+000                  4.3915302855272920E-001                  4.0597850298004001E+000                 -8.4115057191110818E+000                  3.6764786253668853E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996380462E-001                  9.9969199356641902E-001                  9.4119655198228055E-002                  5.6855711605186210E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248901E+000                  1.4641553035836412E+000                  1.7578837118103154E+000                  9.1590174131776225E-002                  1.5985943006037678E+001                  5.5231059376303868E+000 
                                      27                  1.9999999999254607E+000                  4.3914758362809969E-001                  4.0689194145672669E+000                 -8.4270226362151899E+000                  3.6826066446847507E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996273037E-001                  9.9967946010430386E-001                  1.0078854487014473E-001                  5.4860057375267626E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535248967E+000                  1.4905631202896978E+000                  1.6618527682071722E+000                  9.7454100034186406E-002                  1.5295027297638743E+001                  6.0953191136541367E+000 
                                      28                  1.9999999999233122E+000                  4.3914194042836674E-001                  4.0765853340597111E+000                 -8.4384583658482804E+000                  3.6878305899867065E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996165612E-001                  9.9966647040619450E-001                  1.0786383427588445E-001                  5.3434267054669495E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249032E+000                  1.4667869664365982E+000                  1.5407466348985006E+000                  1.0488476505241509E-001                  1.3984747600889285E+001                  6.6686819763546437E+000 
                                      29                  1.9999999999217497E+000                  4.3913772663496425E-001                  4.0827328135636440E+000                 -8.4464934567980343E+000                  3.6921816508329934E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996087485E-001                  9.9965677107148565E-001                  1.1465700321169789E-001                  5.2454686932265811E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249076E+000                  1.4128573460621454E+000                  1.4462964182978200E+000                  1.1126041874379117E-001                  1.2698652063458903E+001                  7.0800898116741768E+000 
                                      30                  1.9999999999201872E+000                  4.3913343402836008E-001                  4.0885021579841796E+000                 -8.4530649779508060E+000                  3.6964897212868739E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999996009359E-001                  9.9964689042084587E-001                  1.2201661057848730E-001                  5.1666899429891811E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249114E+000                  1.3391858248872330E+000                  1.3528445389789414E+000                  1.1833680689509260E-001                  1.1316731117093957E+001                  7.4836157693834391E+000 
                                      31                  1.9999999999186246E+000                  4.3912907584411071E-001                  4.0938734500082870E+000                 -8.4583335284390309E+000                  3.7007556467854994E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999995931232E-001                  9.9963685892458076E-001                  1.2975703912646727E-001                  5.1043864640774034E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249149E+000                  1.2591093645893734E+000                  1.2644478852159928E+000                  1.2588682485247729E-001                  1.0001915339948267E+001                  7.8773874499693477E+000 
                                      32                  1.9999999999170621E+000                  4.3912466433386854E-001                  4.0988614952280091E+000                 -8.4624966718399950E+000                  3.7049802476449849E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999995853106E-001                  9.9962670478717441E-001                  1.3772200027291701E-001                  5.0556868778340649E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249178E+000                  1.1807102932282596E+000                  1.1827958976716009E+000                  1.3373951969969214E-001                  8.8284322829894055E+000                  8.2603483008171104E+000 
                                      33                  1.9999999999154996E+000                  4.3912021019520048E-001                  4.1034957926622626E+000                 -8.4657418103546824E+000                  3.7091643200914444E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999995774980E-001                  9.9961645263497678E-001                  1.4578341722674740E-001                  5.0180484017687949E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249205E+000                  1.1076025485653458E+000                  1.1084403334120876E+000                  1.4175270874983220E-001                  7.8136252797825767E+000                  8.6320592538373688E+000 
                                      34                  1.9999999999139373E+000                  4.3911572251103154E-001                  4.1099498554344160E+000                 -8.4693742032993509E+000                  3.7153660591518234E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999995696853E-001                  9.9960612337697508E-001                  1.5796217123225018E-001                  4.9762506604114991E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249225E+000                  1.0407855096891205E+000                  1.0411387656404372E+000                  1.4984300189524832E-001                  6.9458399559874602E+000                  8.9925084110406583E+000 
                                      35                  1.9999999999108120E+000                  4.3910667133561671E-001                  4.1174260463250789E+000                 -8.4720444196672968E+000                  3.7234373520155342E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999995540600E-001                  9.9958529070130231E-001                  1.7309054133953161E-001                  4.9457468360243946E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249258E+000                  9.2627809502244107E-001                  9.2635076709421316E-001                  1.6558591679812429E-001                  5.5939424857714330E+000                  9.6801272878299507E+000 
                                      36                  1.9999999999077358E+000                  4.3909770607749304E-001                  4.1239930982409678E+000                 -8.4731449151154496E+000                  3.7313001849263281E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999995386790E-001                  9.9956465620553026E-001                  1.8688880678794639E-001                  4.9332295548941752E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249285E+000                  8.3520866343805800E-001                  8.3522710327164851E-001                  1.7998967406373900E-001                  4.6403143279335515E+000                  1.0317896187498448E+001 
                                      37                  1.9999999999046594E+000                  4.3908871751536849E-001                  4.1308422749552527E+000                 -8.4731138132959547E+000                  3.7402978475984372E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999995232980E-001                  9.9954396850074112E-001                  2.0115588619915359E-001                  4.9335828785329170E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249307E+000                  7.6095950547428071E-001                  7.6096510369595716E-001                  1.9300326939274948E-001                  3.9427285758863291E+000                  1.0921131093185211E+001 
                                      38                  1.9999999999005582E+000                  4.3907673275598874E-001                  4.1377027633829764E+000                 -8.4717112143326716E+000                  3.7503587827581484E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999995027899E-001                  9.9951638553765332E-001                  2.1449069427028086E-001                  4.9495430484530286E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249329E+000                  6.8191002801458767E-001                  6.8191146845652162E-001                  2.0782329023471724E-001                  3.2812011937855146E+000                  1.1678173577404396E+001 
                                      39                  1.9999999998964564E+000                  4.3906478565271245E-001                  4.1438723073743944E+000                 -8.4693292380970817E+000                  3.7603087248371665E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999994822819E-001                  9.9948888999779462E-001                  2.2499054879616520E-001                  4.9767659381865187E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249347E+000                  6.2004322570996828E-001                  6.2004368701768231E-001                  2.1967885768307077E-001                  2.8224984063077225E+000                  1.2389930539087020E+001 
                                      40                  1.9999999998922571E+000                  4.3905261998427486E-001                  4.1481164267912103E+000                 -8.4669764183864036E+000                  3.7677674307372833E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999994612854E-001                  9.9946089222061163E-001                  2.3107377967248066E-001                  5.0038025978377580E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249363E+000                  5.6970424834965971E-001                  5.6970442125937371E-001                  2.2901483999126621E-001                  2.4876302704723683E+000                  1.3079358986361322E+001 
                                      41                  1.9999999998901086E+000                  4.3904642892564671E-001                  4.1522016064052210E+000                 -8.4643881238337570E+000                  3.7752124696727836E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999994505429E-001                  9.9944664456807630E-001                  2.3589892534555459E-001                  5.0337148394621550E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249369E+000                  5.4801244755013767E-001                  5.4801255572152185E-001                  2.3268216156350532E-001                  2.3551975100616818E+000                  1.3419145690863679E+001 
                                      42                  1.9999999998858118E+000                  4.3903411959696448E-001                  4.1584093842361520E+000                 -8.4595393211703982E+000                  3.7873454404058999E+000                  6.9999999994092432E-001                  2.8000000005907583E-001                  1.9999999999999796E-002                  9.9999999994290589E-001                  9.9941831737669862E-001                  2.4096994794378657E-001                  5.0902332902635913E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4296198535249383E+000                  5.1097089355535430E-001                  5.1097094664370746E-001                  2.3792733438484737E-001                  2.1475922254853623E+000                  1.4074929333331545E+001 
