                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      659                  2.0000000000000000E+000                  2.0000000000000000E-002                  4.1408986761007136E+003                  6.9014978768345213E+002                  4.9522469397942486E+003                  1.1986306871935655E+001                  4.7031764482422886E+000                 -5.8086128549442755E+000                  6.9999999999958495E-001                  2.9797635666144972E-005                  2.7997020236474879E-001                  3.4468833607861245E-003                  1.0103427409336064E-003                  9.3805276451495376E-003                  2.0850244238750358E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.3999999999999380E+000                  5.9595270562958547E-005                  5.5994040472949747E-001                  6.8937667215722550E-003                  2.0206854818672123E-003                  1.8761055290299079E-002                  4.1700488477500706E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2182009298694844E+004                  1.6709530019878193E+006                  1.6685706626473365E+009                  5.2776134475353026E-007                  5.2776134475353026E-007                  0.0000000000000000E+000                  2.1114720045508226E-008                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3067682406091589E+011                               "r22.05.1"                               "gfortran"                                 "12.2.0"                  "aarch64-macos-22.10.1"                                 "CRMATH"                               "20221125"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21 
                                      10                  1.9999999998779998E+000                  6.7238724180123466E-001                  3.6966618225753818E+000                 -7.2182281547330192E+000                  4.2822273431272224E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999993900002E-001                  9.9999071924344962E-001                  3.9210994630668999E-001                  8.8757585823643057E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922555497E+000                  1.2938022314166839E-001                  1.2938022314166839E-001                  3.9207524417877193E-001                  3.2998824858902787E-001                  6.8294026197506319E-001 
                                      11                  1.9999999997780000E+000                  6.7238399925900472E-001                  3.6985757787414788E+000                 -7.2058416483696499E+000                  4.2965306806053984E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999988900001E-001                  9.9998325311121194E-001                  3.9223079275159795E-001                  9.1326105974767494E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922555668E+000                  1.3300497640587108E-001                  1.3300497640587108E-001                  3.9214447386237794E-001                  3.3917340488278519E-001                  6.9655796947270332E-001 
                                      12                  1.9999999995280000E+000                  6.7237612053613249E-001                  3.7013681492580583E+000                 -7.1889880583148926E+000                  4.3161813097002639E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999976400000E-001                  9.9996511214973904E-001                  3.9240241152441196E-001                  9.4940740801923827E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922556061E+000                  1.4212457372870141E-001                  1.4212457372870141E-001                  3.9231660213800496E-001                  3.6227009755428691E-001                  7.3171262514960345E-001 
                                      13                  1.9999999992780002E+000                  6.7236854130028034E-001                  3.7042125424392638E+000                 -7.1730364956699360E+000                  4.3349824429713610E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999963899999E-001                  9.9994766107538358E-001                  3.9256511277316475E-001                  9.8493624439440702E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922556416E+000                  1.5131147612646514E-001                  1.5131147612646514E-001                  3.9248376214878833E-001                  3.8552289475125812E-001                  7.6848188853456101E-001 
                                      14                  1.9999999990280000E+000                  6.7236123502237366E-001                  3.7071057729636610E+000                 -7.1579132717770975E+000                  4.3530045020515100E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999951399998E-001                  9.9993083877080913E-001                  3.9271233273202555E-001                  1.0198472897946871E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922556736E+000                  1.6056073188192052E-001                  1.6056073188192052E-001                  3.9263872275259515E-001                  4.0892739961129904E-001                  8.0690063366939357E-001 
                                      15                  1.9999999987779999E+000                  6.7235417843849998E-001                  3.7100448589200252E+000                 -7.1435533233086073E+000                  4.3703094994127731E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999938899997E-001                  9.9991459164172769E-001                  3.9283764656379022E-001                  1.0541411503999784E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922557029E+000                  1.6986212346362556E-001                  1.6986212346362556E-001                  3.9277498964790791E-001                  4.3246675053290351E-001                  8.4700597593975635E-001 
                                      16                  1.9999999985279999E+000                  6.7234735103791088E-001                  3.7130270788570505E+000                 -7.1298989819541578E+000                  4.3869523261357219E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999926399996E-001                  9.9989887243714259E-001                  3.9293484052104671E-001                  1.0878190430483648E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922557298E+000                  1.7921073245915692E-001                  1.7921073245915692E-001                  3.9288624354241847E-001                  4.5613898527808394E-001                  8.8883817455376535E-001 
                                      17                  1.9999999982779999E+000                  6.7234073464618904E-001                  3.7175542150247192E+000                 -7.1106082248536504E+000                  4.4107800012010845E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999913899995E-001                  9.9988363928889035E-001                  3.9301391214149733E-001                  1.1372410388962148E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922557544E+000                  1.8863119179666848E-001                  1.8863119179666848E-001                  3.9296119772786364E-001                  4.8002498182352532E-001                  9.3244170141292959E-001 
                                      18                  1.9999999977779999E+000                  6.7232807593880983E-001                  3.7225974192156324E+000                 -7.0912415594173543E+000                  4.4352012134959971E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999888899993E-001                  9.9985449535437754E-001                  3.9299292171734018E-001                  1.1891165756497028E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922557991E+000                  2.0762294650337301E-001                  2.0762294650337301E-001                  3.9300099495740060E-001                  5.2830132535893026E-001                  1.0251464389833957E+000 
                                      19                  1.9999999974654998E+000                  6.7232050877646243E-001                  3.7265269393898666E+000                 -7.0772854851313678E+000                  4.4530958429606917E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999873274992E-001                  9.9983707400621380E-001                  3.9288735136442710E-001                  1.2279603929340336E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922558246E+000                  2.1962171966567989E-001                  2.1962171966567989E-001                  3.9294013654088367E-001                  5.5891902924207704E-001                  1.0870107755531322E+000 
                                      20                  1.9999999971529998E+000                  6.7231318054259981E-001                  3.7305116881146327E+000                 -7.0640920785182209E+000                  4.4702833672924092E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999857649990E-001                  9.9982020301569785E-001                  3.9269714849968229E-001                  1.2658477215092005E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922558490E+000                  2.3186822984779407E-001                  2.3186822984779407E-001                  3.9279224993205469E-001                  5.9030754778869154E-001                  1.1520567292118962E+000 
                                      21                  1.9999999968404996E+000                  6.7230607123066588E-001                  3.7345541095137071E+000                 -7.0516100552612464E+000                  4.4868175608686185E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999842024989E-001                  9.9980383629721747E-001                  3.9241568694855555E-001                  1.3027678679233488E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922558730E+000                  2.4451633802238423E-001                  2.4451633802238423E-001                  3.9255641772411892E-001                  6.2288202913606572E-001                  1.2204773645394054E+000 
                                      22                  1.9999999965279998E+000                  6.7229916300409076E-001                  3.7386608385363442E+000                 -7.0397982693146659E+000                  4.5027462881244933E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999826399988E-001                  9.9978793276450673E-001                  3.9203580108531100E-001                  1.3386968197320647E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922558968E+000                  2.5784601075714442E-001                  2.5784601075714442E-001                  3.9222574401693328E-001                  6.5739185836310787E-001                  1.2925494359034133E+000 
                                      23                  1.9999999962154997E+000                  6.7229243981641917E-001                  3.7428433354981627E+000                 -7.0286255147874526E+000                  4.5181123390774793E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999810774987E-001                  9.9977245545554860E-001                  3.9154896477723461E-001                  1.3735935786705788E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922559214E+000                  2.7221704270488062E-001                  2.7221704270488062E-001                  3.9179238293127283E-001                  6.9479922163936558E-001                  1.3686586102718661E+000 
                                      24                  1.9999999959029997E+000                  6.7228588708460690E-001                  3.7471187948608096E+000                 -7.0180707441832002E+000                  4.5329541222351200E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999795149985E-001                  9.9975737078000260E-001                  3.9094314366349997E-001                  1.4073954615868156E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922559472E+000                  2.8809482546774745E-001                  2.8809482546774745E-001                  3.9124605422036729E-001                  7.3635202798870802E-001                  1.4493322485246227E+000 
                                      25                  1.9999999955904999E+000                  6.7227949139990251E-001                  3.7515115727215820E+000                 -7.0081239310101671E+000                  4.5473062431386042E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999779524984E-001                  9.9974264785325773E-001                  3.9020191954120570E-001                  1.4400114256351280E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922559752E+000                  3.0609693222952694E-001                  3.0609693222952694E-001                  3.9057253160235283E-001                  7.8371341418645479E-001                  1.5352870701396908E+000 
                                      26                  1.9999999952779997E+000                  6.7227324026022917E-001                  3.7583176178817346E+000                 -6.9942735439143000E+000                  4.5679836617820122E+000                  7.0000000000000007E-001                  2.8000000000000003E-001                  1.9999999999999907E-002                  9.9999999763899983E-001                  9.9972825788006581E-001                  3.8880568173877367E-001                  1.4866903741876394E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922560067E+000                  3.2745235780819953E-001                  3.2745235780819953E-001                  3.8973650694039497E-001                  8.4018908153830973E-001                  1.6275005013161128E+000 
                                      27                  1.9999999946529996E+000                  6.7226112964088336E-001                  3.7657934428239876E+000                 -6.9820358425347360E+000                  4.5877233303098128E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999732649980E-001                  9.9970038011491857E-001                  3.8689617456761288E-001                  1.5291919451000308E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922560842E+000                  3.8055385905194722E-001                  3.8055385905194722E-001                  3.8753267695799987E-001                  9.8199166593941445E-001                  1.8354395191868353E+000 
                                      28                  1.9999999943404998E+000                  6.7225524221227440E-001                  3.7710340481685964E+000                 -6.9746179906466468E+000                  4.6004023236994938E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999717024979E-001                  9.9968682796316488E-001                  3.8530221783718260E-001                  1.5555435169601382E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922561357E+000                  4.1335410510651166E-001                  4.1335425142173665E-001                  3.8609919620239774E-001                  1.0705904316097736E+000                  1.9554089458121289E+000 
                                      29                  1.9999999940279996E+000                  6.7224945425501859E-001                  3.7793896983072108E+000                 -6.9646598729410281E+000                  4.6187536368589655E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999701399978E-001                  9.9967350496157525E-001                  3.8226956981947446E-001                  1.5916347668420037E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922561983E+000                  4.5361792335534212E-001                  4.5362198336380988E-001                  3.8429133516461317E-001                  1.1804011223959359E+000                  2.0888510564520413E+000 
                                      30                  1.9999999934029995E+000                  6.7223814008120741E-001                  3.7891444070209968E+000                 -6.9568593842811302E+000                  4.6363626413834025E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999670149975E-001                  9.9964746195865284E-001                  3.7783765600378749E-001                  1.6204901141371014E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922563668E+000                  5.5567725004083457E-001                  5.5587751340642377E-001                  3.7931496060901648E-001                  1.4649494687703755E+000                  2.4071940706122632E+000 
                                      31                  1.9999999930904997E+000                  6.7223258337201885E-001                  3.7961831303911278E+000                 -6.9525898401931254E+000                  4.6477180029572107E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999654524974E-001                  9.9963467175538545E-001                  3.7397563623571833E-001                  1.6365048508919650E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922564861E+000                  6.1988077106700090E-001                  6.2081335091726042E-001                  3.7590664611975289E-001                  1.6490284954140582E+000                  2.6037284133167322E+000 
                                      32                  1.9999999927779994E+000                  6.7222708081295268E-001                  3.8039031419355571E+000                 -6.9493051027147619E+000                  4.6587845628336693E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999638899972E-001                  9.9962200635389187E-001                  3.6901350829460999E-001                  1.6489333077277599E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922566355E+000                  6.9761751306561293E-001                  7.0161297150159430E-001                  3.7149457226516414E-001                  1.8778673099096315E+000                  2.8333491360908698E+000 
                                      33                  1.9999999924654994E+000                  6.7222161950807946E-001                  3.8123631007906846E+000                 -6.9470558579945534E+000                  4.6695766571410884E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999623274971E-001                  9.9960943606705410E-001                  3.6262183864875974E-001                  1.6574981826933189E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922568234E+000                  7.8391889725005726E-001                  7.9885786360967925E-001                  3.6581767347168481E-001                  2.1429224285707851E+000                  3.1061117410507908E+000 
                                      34                  1.9999999921529994E+000                  6.7221618621016410E-001                  3.8214767960101432E+000                 -6.9457501309420735E+000                  4.6801075814164861E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999607649970E-001                  9.9959693040069686E-001                  3.5453487975571241E-001                  1.6624906444036915E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922570563E+000                  8.6543280340125617E-001                  9.1103887660699268E-001                  3.5857835920223607E-001                  2.4135109696153112E+000                  3.4343349322511556E+000 
                                      35                  1.9999999918404994E+000                  6.7221076902017418E-001                  3.8286285416309829E+000                 -6.9452748408223552E+000                  4.6878418937190949E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999592024968E-001                  9.9958446196524808E-001                  3.4727021337413683E-001                  1.6643116527013643E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922573350E+000                  9.2488732777231586E-001                  1.0343701439400124E+000                  3.4969176883466202E-001                  2.6448644497823808E+000                  3.8312872277862398E+000 
                                      36                  1.9999999916842492E+000                  6.7220806331192295E-001                  3.8334238973342099E+000                 -6.9450728727105870E+000                  4.6929227504164714E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999584212473E-001                  9.9957823445001504E-001                  3.4194486467534030E-001                  1.6650860694178366E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922574891E+000                  9.4380966885358619E-001                  1.1010677665216573E+000                  3.4460753902473856E-001                  2.7387957661188378E+000                  4.0605029900809999E+000 
                                      37                  1.9999999915279996E+000                  6.7220535881112986E-001                  3.8382226917907101E+000                 -6.9449436939051363E+000                  4.6979449767321757E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999576399978E-001                  9.9957200975266558E-001                  3.3625028439726645E-001                  1.6655815753171628E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922576523E+000                  9.5551231808512171E-001                  1.1730781607342777E+000                  3.3909757453630340E-001                  2.8178093558815052E+000                  4.3127318583579433E+000 
                                      38                  1.9999999913717497E+000                  6.7220265506415555E-001                  3.8429889847331018E+000                 -6.9448503939434234E+000                  4.7029099117478843E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999568587483E-001                  9.9956578682905717E-001                  3.3023562340389445E-001                  1.6659395483599774E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922578239E+000                  9.5999182224236335E-001                  1.2505393436703263E+000                  3.3324295390058045E-001                  2.8807565501557968E+000                  4.5904123921354989E+000 
                                      39                  1.9999999912154998E+000                  6.7219995184748405E-001                  3.8500245543117151E+000                 -6.9447230830362461E+000                  4.7102526659094961E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999560774988E-001                  9.9955956516472000E-001                  3.2073062649762163E-001                  1.6664281386482097E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922580022E+000                  9.5805355383245727E-001                  1.3365752982304118E+000                  3.2706729110180355E-001                  2.9292245965808053E+000                  4.8963299253825534E+000 
                                      40                  1.9999999909029995E+000                  6.7219454684741120E-001                  3.8590231333264904E+000                 -6.9443997751719699E+000                  4.7198542634178668E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999545149987E-001                  9.9954712525095457E-001                  3.0758130018573088E-001                  1.6676695648665305E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922583770E+000                  9.3720066874167385E-001                  1.5340319393725588E+000                  3.1415596334167628E-001                  2.9832337377036313E+000                  5.6052415591749334E+000 
                                      41                  1.9999999905904997E+000                  6.7218914566797283E-001                  3.8674803050547726E+000                 -6.9437857376817096E+000                  4.7292486298718215E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999529524985E-001                  9.9953469428525155E-001                  2.9434626602894470E-001                  1.6700298716725980E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922587674E+000                  9.0024529924914343E-001                  1.7661149381215981E+000                  3.0096378310733779E-001                  2.9912080781097630E+000                  6.4702806586883188E+000 
                                      42                  1.9999999902779997E+000                  6.7218375191862501E-001                  3.8753399066698520E+000                 -6.9428123855711608E+000                  4.7384445309784606E+000                  6.9999999999997520E-001                  2.8000000000002490E-001                  1.9999999999999907E-002                  9.9999999513899984E-001                  9.9952228057439008E-001                  2.8146100548238817E-001                  1.6737782004792841E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0786853922591664E+000                  8.5469391902070324E-001                  2.0383825230913377E+000                  2.8790363575566646E-001                  2.9686805336006645E+000                  7.5265198265142379E+000 
